userId,movieId,rating,timestamp
501,4519,3.0,1042992633
605,82,3.0,954089836
66,1059,3.0,961686089
668,63876,3.0,1234709508
293,74789,3.0,1276628333
369,2944,3.0,952831642
109,3250,3.0,1004721422
668,5112,3.0,1049121227
668,3668,3.0,1279867018
130,2322,3.0,941899640
26,2683,3.0,1125690726
444,316,3.0,833531434
160,20,3.0,903816479
475,4388,3.0,1305358924
322,920,3.0,1030115712
25,1259,3.0,916664376
169,358,3.0,854175444
545,186,3.0,845322240
130,1748,3.0,996625848
128,81140,3.0,1311881432
586,80463,3.0,1397068986
485,5103,3.0,1029262142
354,2916,3.0,1017785928
201,2100,3.0,1027311023
72,376,3.0,889220468
575,2973,3.0,939916305
364,4066,3.0,1111637561
583,3744,3.0,978505608
228,3418,3.0,1124278228
668,948,3.0,1090195798
176,208,3.0,965403253
337,1831,3.0,962606581
575,899,3.0,953380085
179,1032,3.0,1056711189
146,3095,3.0,944925300
315,750,3.0,1075409034
475,77783,3.0,1305330217
128,52328,3.0,1332489411
575,3577,3.0,956065724
668,2859,3.0,1025886948
659,2336,3.0,1394689054
668,62553,3.0,1254765344
668,1596,3.0,1029005199
160,439,3.0,903571662
235,1374,3.0,954450656
354,593,3.0,965328556
649,2302,3.0,1062617553
576,778,3.0,1447000927
130,1136,3.0,947478661
179,345,3.0,1056439991
661,1363,3.0,866411263
122,4270,3.0,1024805985
668,37626,3.0,1242436628
230,49530,3.0,1192689177
413,103075,3.0,1384329747
532,80463,3.0,1440346600
485,2081,3.0,1058174884
24,2076,3.0,963467726
575,3547,3.0,962719233
304,2948,3.0,1351444089
451,10,3.0,1131360737
128,91974,3.0,1338772631
299,7438,3.0,1290572758
617,3253,3.0,1225302883
487,6793,3.0,1199648340
542,25971,3.0,1411856511
572,719,3.0,855516576
128,2060,3.0,1291920396
521,4223,3.0,1351092953
63,2427,3.0,1299506000
523,292,3.0,842275697
29,552,3.0,836820778
38,98154,3.0,1408394345
245,415,3.0,834948643
19,45210,3.0,1442283088
433,110,3.0,1439794725
330,6213,3.0,1051983466
86,1148,3.0,1450071740
7,7153,3.0,1322063087
303,2278,3.0,976999351
458,11,3.0,975731629
458,428,3.0,1432482817
197,736,3.0,1040964260
665,54999,3.0,1231678904
495,1030,3.0,993843893
399,1667,3.0,945155684
668,94867,3.0,1359261096
501,4306,3.0,1042991852
575,88140,3.0,1322582107
140,736,3.0,850121107
309,65514,3.0,1293927029
179,3911,3.0,1077163373
213,3159,3.0,1112607960
552,25,3.0,850495446
656,546,3.0,838778431
622,5956,3.0,1449339601
607,412,3.0,974800839
444,460,3.0,833537077
310,628,3.0,1092228537
177,1275,3.0,1074044180
91,474,3.0,949282622
403,1393,3.0,1222682192
541,1831,3.0,1004508465
493,266,3.0,1218333426
668,1958,3.0,1191372451
118,2875,3.0,1045244742
569,63082,3.0,1245979281
38,88405,3.0,1406489699
139,595,3.0,1095884956
257,1230,3.0,1093986400
242,2530,3.0,944908988
87,6539,3.0,1173620253
218,1693,3.0,1255817593
409,4016,3.0,1292752506
561,552,3.0,944929369
475,2737,3.0,1305362783
458,7991,3.0,1085825229
383,2407,3.0,1214211190
512,7004,3.0,1254431810
36,500,3.0,847183289
244,279,3.0,953169761
458,55253,3.0,1230801548
171,762,3.0,852833825
11,1219,3.0,850818019
461,288,3.0,1193031279
220,4084,3.0,1112707249
199,32,3.0,975877942
122,2672,3.0,1024806302
508,111360,3.0,1451230588
55,1500,3.0,1331508551
274,1213,3.0,892802074
607,2901,3.0,974788901
326,344,3.0,844183861
192,4757,3.0,1014418974
501,709,3.0,1042992730
668,5604,3.0,1090165999
239,339,3.0,841755838
575,2492,3.0,952575258
147,1230,3.0,986110591
295,434,3.0,837884627
224,8961,3.0,1393195737
118,4321,3.0,1045003374
50,2000,3.0,905248257
465,2011,3.0,1097880099
192,5377,3.0,1077120044
242,1340,3.0,944902742
581,163,3.0,1110284631
462,748,3.0,862800717
169,349,3.0,853568436
665,64957,3.0,1232567346
469,1422,3.0,865436930
117,788,3.0,851343703
192,5009,3.0,1030747528
575,3911,3.0,990330451
164,98239,3.0,1440812834
232,45517,3.0,1277409947
567,786,3.0,1129522199
300,2794,3.0,942969476
94,1321,3.0,1169272166
428,5507,3.0,1105416824
537,1213,3.0,1356396529
510,4874,3.0,1217319535
128,2391,3.0,1389308930
150,2497,3.0,1042251139
593,4029,3.0,998924897
209,3537,3.0,1013140191
575,4654,3.0,995577328
424,427,3.0,836379316
310,836,3.0,1091957020
505,222,3.0,965682001
402,1094,3.0,1178047122
66,588,3.0,961686033
242,952,3.0,945670094
196,349,3.0,834704654
343,1704,3.0,1196304498
244,237,3.0,953167646
659,33794,3.0,1394688312
475,88886,3.0,1357045655
195,5015,3.0,1234121320
6,48394,3.0,1348881319
233,253,3.0,835095960
458,999,3.0,953241030
575,5477,3.0,1053267141
157,1215,3.0,916672933
255,592,3.0,1174414772
33,4793,3.0,1009739635
668,25920,3.0,1274675544
394,23,3.0,845891615
380,2167,3.0,1020278598
123,3500,3.0,1155480499
442,805,3.0,840555885
668,113938,3.0,1433092599
224,91630,3.0,1428127907
575,27821,3.0,1132518933
668,3713,3.0,1025891507
229,68358,3.0,1439445236
524,3981,3.0,993243510
397,1148,3.0,979408405
555,305,3.0,875313895
530,4148,3.0,1020395000
386,778,3.0,1223152435
164,1005,3.0,1440963005
62,1343,3.0,1269669970
543,2881,3.0,995891450
575,2741,3.0,939926581
662,1503,3.0,945175458
544,355,3.0,944946649
220,1721,3.0,1111994219
668,32851,3.0,1259392253
605,1653,3.0,955375409
309,59784,3.0,1293927110
192,4720,3.0,1030746804
310,4787,3.0,1125817036
668,6517,3.0,1136778387
589,60069,3.0,1420583099
63,2485,3.0,1299505143
354,4002,3.0,1017932081
617,44191,3.0,1225248649
137,3688,3.0,1223514364
465,4239,3.0,1097880321
109,196,3.0,919153634
278,1682,3.0,1341358806
475,2790,3.0,1420913261
576,97836,3.0,1448156585
575,92152,3.0,1351085082
668,6461,3.0,1090587729
322,2858,3.0,1030116197
356,161,3.0,834372537
442,306,3.0,840556727
201,1479,3.0,1027311023
668,131502,3.0,1442788885
348,1580,3.0,1311170245
310,4994,3.0,1123687177
456,315,3.0,841935858
220,1610,3.0,1111496476
250,1721,3.0,1107160898
430,588,3.0,833993319
8,1357,3.0,858611295
668,42197,3.0,1214455449
367,356,3.0,833396276
54,5816,3.0,1146935158
26,368,3.0,1125690795
627,804,3.0,1237992002
668,1088,3.0,1025850773
394,434,3.0,845891049
179,3844,3.0,1082809079
668,46901,3.0,1227063049
468,3785,3.0,965671576
569,1573,3.0,1245979510
660,508,3.0,833100750
277,1580,3.0,1445254510
668,2565,3.0,1025850654
575,6101,3.0,1043182499
575,8591,3.0,1087922126
575,3707,3.0,959176491
426,1079,3.0,973997121
88,2023,3.0,1180998795
268,5404,3.0,1227219083
361,500,3.0,834834514
607,2004,3.0,974712901
622,72378,3.0,1447514786
575,468,3.0,939888020
162,225,3.0,836675382
605,1027,3.0,955375820
244,2081,3.0,953171500
399,292,3.0,945155776
646,5388,3.0,1093701062
88,2643,3.0,1143680237
118,1353,3.0,1045334734
34,1587,3.0,960355433
196,256,3.0,834707512
89,1021,3.0,1328924592
308,3424,3.0,1233207655
668,1152,3.0,1151336244
310,55269,3.0,1218995936
607,3591,3.0,977940697
485,2413,3.0,1028841600
303,1269,3.0,975182939
179,4008,3.0,1082804922
296,592,3.0,1085797934
79,1479,3.0,1227241703
128,2687,3.0,1262954926
242,2716,3.0,945671406
485,6535,3.0,1060055733
165,7,3.0,862302087
575,6807,3.0,1252961741
421,1438,3.0,879857231
413,288,3.0,1396962812
160,880,3.0,902696540
310,3686,3.0,1092340518
310,6222,3.0,1119465320
431,153,3.0,839893446
458,1287,3.0,1411147359
336,64957,3.0,1247157435
495,3040,3.0,993843703
469,707,3.0,865436459
600,1584,3.0,1018671433
626,49530,3.0,1258662149
588,3284,3.0,993932441
575,2802,3.0,939926581
296,4085,3.0,1085799388
626,4246,3.0,1258664500
524,3986,3.0,993243393
460,3471,3.0,1130272539
448,3000,3.0,1439418164
579,832,3.0,881064133
176,1907,3.0,965402674
485,415,3.0,1029260918
429,2908,3.0,993082705
207,1343,3.0,992198662
160,1829,3.0,903815798
394,480,3.0,845891049
668,3844,3.0,1025886264
89,457,3.0,1328925146
361,370,3.0,834834952
342,460,3.0,845455047
443,2080,3.0,915220427
543,2641,3.0,995889604
236,8800,3.0,1167731933
296,2641,3.0,1085799276
613,172,3.0,830717010
26,4306,3.0,1125690798
217,2357,3.0,941216210
107,2167,3.0,958155821
35,3,3.0,860343978
113,1517,3.0,1209265480
607,471,3.0,974715750
471,2340,3.0,972414980
413,8917,3.0,1396483224
311,788,3.0,850408135
310,1917,3.0,1091955982
228,4643,3.0,1141175045
354,5265,3.0,1036534238
161,589,3.0,1446722697
157,316,3.0,916673132
458,8528,3.0,1171824827
428,173,3.0,1105417200
668,27689,3.0,1140845386
484,8169,3.0,1308767429
87,47610,3.0,1173622630
364,1230,3.0,1111636999
458,384,3.0,953243175
607,1073,3.0,974784218
376,2300,3.0,942187858
409,56174,3.0,1292614687
244,2080,3.0,953167163
607,1042,3.0,974712383
72,1644,3.0,889219919
475,6287,3.0,1342372111
668,745,3.0,1025852295
122,2193,3.0,1024807747
410,485,3.0,1133461351
428,4159,3.0,1105417010
668,57520,3.0,1226995966
458,434,3.0,953241970
575,4447,3.0,998256553
562,1999,3.0,953423051
175,1270,3.0,974835679
506,733,3.0,1175243402
110,2116,3.0,1077956033
54,26680,3.0,1146962260
627,26399,3.0,1237995090
120,661,3.0,960332253
668,4322,3.0,1026442306
561,316,3.0,944927927
668,110127,3.0,1407007030
590,5110,3.0,1243444142
575,4526,3.0,998687120
668,2430,3.0,1028258510
104,350,3.0,836834670
268,52604,3.0,1227219489
232,91414,3.0,1327312554
255,1059,3.0,1174418076
461,3698,3.0,1193063363
461,338,3.0,1193066149
627,32596,3.0,1237993700
475,99598,3.0,1358145331
572,64,3.0,855516739
402,55820,3.0,1203284359
524,464,3.0,993243945
224,45081,3.0,1425335758
244,2581,3.0,953167646
376,481,3.0,942191974
354,2693,3.0,1017931050
413,1342,3.0,1382861766
157,2410,3.0,916673328
318,21,3.0,842517778
461,2353,3.0,1193067543
363,1355,3.0,947644316
354,671,3.0,965327353
211,8731,3.0,1138403233
123,8808,3.0,1155481101
603,1345,3.0,857568501
63,1645,3.0,1299506790
425,3247,3.0,1077477183
602,5956,3.0,1105451272
245,205,3.0,830280894
601,1406,3.0,938944127
236,3623,3.0,1119960709
365,5902,3.0,1062892564
607,1206,3.0,974707026
118,648,3.0,1045244554
12,235,3.0,1144396288
575,3826,3.0,995771193
177,3113,3.0,1074130648
597,3717,3.0,965117552
397,111,3.0,979408435
283,1573,3.0,868263125
469,224,3.0,865534076
659,161,3.0,1394645862
118,344,3.0,1045003283
310,832,3.0,1092228739
62,442,3.0,1268792551
461,4625,3.0,1193066026
169,493,3.0,854175444
179,1729,3.0,1056441209
521,56145,3.0,1351088910
113,2300,3.0,1247702582
310,902,3.0,1240840090
403,2987,3.0,1222301456
219,4448,3.0,1011718735
557,5026,3.0,1284926035
203,778,3.0,955136626
169,344,3.0,854177601
446,225,3.0,835116399
354,2014,3.0,1017931622
5,364,3.0,1303501067
346,6235,3.0,1279996780
475,27849,3.0,1389012344
308,5349,3.0,1233208308
539,4148,3.0,1033520087
386,4366,3.0,1223296872
50,150,3.0,904747658
475,942,3.0,1444580769
451,4280,3.0,1130471681
8,832,3.0,858611351
456,277,3.0,841936490
343,1200,3.0,1196304682
607,1302,3.0,974801471
63,2993,3.0,1299697344
668,7901,3.0,1286660768
575,4610,3.0,994593615
354,26,3.0,1017759082
149,350,3.0,835535528
547,592,3.0,835255684
7,5952,3.0,1322062979
318,377,3.0,842517719
668,364,3.0,1025850654
542,37731,3.0,1344180067
402,51086,3.0,1174682668
590,8810,3.0,1243370839
255,4993,3.0,1174414820
5,2485,3.0,1303500096
443,383,3.0,915227688
475,4036,3.0,1412960362
228,6333,3.0,1124123745
475,91094,3.0,1414925173
128,79185,3.0,1293250095
220,2944,3.0,1111996463
627,7376,3.0,1237994551
337,1907,3.0,962607516
309,60674,3.0,1293963607
28,10,3.0,884100808
196,150,3.0,834704602
575,4331,3.0,989971466
326,150,3.0,844183830
668,115210,3.0,1419007448
583,423,3.0,978507088
296,2393,3.0,1085797863
521,468,3.0,1351087788
575,1419,3.0,939927537
255,3152,3.0,1174416621
179,520,3.0,1077162859
546,23,3.0,1036015607
622,112370,3.0,1447054493
498,329,3.0,852919024
561,185,3.0,944928231
475,82534,3.0,1356549385
422,4720,3.0,1063251746
160,254,3.0,903571233
668,1227,3.0,1100407357
528,589,3.0,1252655972
415,47997,3.0,1347869500
140,113,3.0,850340605
458,2009,3.0,938852823
150,4232,3.0,1042253190
597,1992,3.0,965154850
283,1136,3.0,868265428
607,2640,3.0,974707254
347,4306,3.0,1274980983
128,36519,3.0,1269291212
354,2433,3.0,1017931839
201,2396,3.0,1027310877
155,11,3.0,945101857
300,2371,3.0,942967728
458,4151,3.0,1018065313
23,68954,3.0,1420799347
530,7152,3.0,1079296782
32,2018,3.0,903751211
524,3082,3.0,993243807
668,92920,3.0,1333682648
228,2826,3.0,1125608068
530,3527,3.0,1008470359
403,1645,3.0,1222303474
62,273,3.0,1267424987
44,3959,3.0,1225240105
247,4246,3.0,1451122460
121,3489,3.0,954389021
376,954,3.0,942187265
194,6750,3.0,1364054610
600,4915,3.0,1018671704
456,257,3.0,841936856
376,2023,3.0,942590193
66,784,3.0,961687831
605,1354,3.0,954090795
665,56775,3.0,1231675910
524,1037,3.0,993244025
271,74,3.0,860664171
376,2948,3.0,942577436
402,33437,3.0,1197722301
130,2993,3.0,941884048
209,2378,3.0,1013138154
434,2890,3.0,1241405182
109,2734,3.0,971092636
413,88140,3.0,1368276529
69,11,3.0,1121284161
575,2291,3.0,939803396
107,2348,3.0,958165077
668,2144,3.0,1025890795
239,780,3.0,841756256
244,2145,3.0,953167395
426,3471,3.0,973997017
668,79242,3.0,1293294055
326,592,3.0,844183830
357,2318,3.0,951239478
148,11,3.0,837259573
575,233,3.0,939888094
424,434,3.0,836378129
590,34150,3.0,1243813071
458,6333,3.0,1058707049
63,6059,3.0,1299620328
203,2916,3.0,955132996
484,514,3.0,1308769878
82,916,3.0,1217431481
399,2432,3.0,945155623
130,4816,3.0,1021383690
199,3932,3.0,975877910
307,26,3.0,831901363
577,2196,3.0,1031892425
668,71438,3.0,1338088766
619,4701,3.0,1445257328
394,410,3.0,845891145
275,4799,3.0,1136710152
668,1370,3.0,1025858638
567,368,3.0,1129522224
122,595,3.0,1024806391
526,6166,3.0,1044309486
277,1198,3.0,1445249835
575,56949,3.0,1209994965
235,2467,3.0,953831308
475,101864,3.0,1366479949
666,593,3.0,1021279473
104,342,3.0,836835123
458,3427,3.0,975779446
178,339,3.0,843392977
668,25874,3.0,1273533434
310,2134,3.0,1092232323
451,1687,3.0,1131346556
212,1249,3.0,858543240
567,3285,3.0,1129534495
376,431,3.0,942193472
415,72998,3.0,1341297686
458,151,3.0,953240786
66,1904,3.0,961687257
668,62,3.0,1090239509
314,69275,3.0,1448469358
623,802,3.0,848183066
413,6873,3.0,1394447770
201,1784,3.0,1027311396
493,541,3.0,1218333157
458,2366,3.0,981928507
232,96283,3.0,1355019983
354,969,3.0,965329199
133,1213,3.0,852201220
567,168,3.0,1129521458
160,371,3.0,903815702
552,135,3.0,850495598
402,4005,3.0,1172442563
6,69122,3.0,1348693949
148,339,3.0,837259310
475,8917,3.0,1413106461
54,4025,3.0,1146963208
354,2038,3.0,965327681
177,7193,3.0,1074055739
268,8360,3.0,1227219765
255,2424,3.0,1174414511
630,592,3.0,836085135
114,3793,3.0,1452130656
88,2450,3.0,1182210282
575,2194,3.0,939915882
11,306,3.0,850817371
54,480,3.0,1146935655
124,4896,3.0,1011477586
575,1550,3.0,939974972
310,1198,3.0,1092228687
358,4022,3.0,1408188955
275,2874,3.0,1136711569
575,3723,3.0,960390133
303,2935,3.0,976218149
228,1345,3.0,1141172527
84,1,3.0,1437309622
29,248,3.0,836820885
495,1982,3.0,993843597
539,2710,3.0,1033519537
668,7057,3.0,1417104917
668,45440,3.0,1207805136
624,1784,3.0,891384716
60,2791,3.0,1162941517
542,5418,3.0,1303678240
287,1485,3.0,869578710
54,3793,3.0,1146947229
665,59016,3.0,1231677462
310,292,3.0,1092862248
424,413,3.0,836379224
275,4034,3.0,1136709417
179,6810,3.0,1077161728
665,51931,3.0,1231677639
668,91902,3.0,1351988438
232,60,3.0,1277841907
605,2336,3.0,954088995
139,5816,3.0,1097184829
11,165,3.0,850817914
575,2146,3.0,939926645
62,35836,3.0,1267425429
164,87520,3.0,1440812094
410,518,3.0,1146960785
426,4239,3.0,1006031183
458,3710,3.0,975730489
303,610,3.0,977413626
130,1350,3.0,941904376
410,1270,3.0,1133390676
160,35,3.0,902694823
545,514,3.0,845651898
133,344,3.0,837546485
668,3753,3.0,1025847181
337,1,3.0,962607484
443,1320,3.0,915228278
383,1682,3.0,1214210525
668,4036,3.0,1025886815
561,1100,3.0,948001214
60,551,3.0,1162942039
668,74452,3.0,1280027298
668,86898,3.0,1321388540
414,5445,3.0,1037036697
381,377,3.0,844074595
597,2026,3.0,965181366
475,3712,3.0,1404647487
258,318,3.0,833911132
522,292,3.0,833476853
3,508,3.0,841483782
425,2716,3.0,1077477660
501,5008,3.0,1042989360
576,135887,3.0,1447495983
542,778,3.0,1303677926
358,1260,3.0,1408189384
259,468,3.0,997801901
301,2808,3.0,1317056393
578,1476,3.0,858656360
605,1101,3.0,955376719
9,153,3.0,842686249
668,8915,3.0,1141914573
164,106916,3.0,1440812047
668,80288,3.0,1284150627
602,1100,3.0,1105451488
567,1135,3.0,1129534422
60,364,3.0,1162942271
423,780,3.0,1087859736
458,1279,3.0,975731506
668,1265,3.0,1025854078
366,442,3.0,1084816356
275,6639,3.0,1136705189
206,69757,3.0,1437519006
128,2012,3.0,1292223765
232,58105,3.0,1279326021
63,836,3.0,1299481069
107,318,3.0,958156233
341,3135,3.0,956685429
376,1272,3.0,942573737
122,353,3.0,1024805778
63,110,3.0,1299478552
367,74,3.0,837273803
610,81845,3.0,1303104894
544,788,3.0,945032723
668,3328,3.0,1135022339
179,32,3.0,1056440560
85,2949,3.0,1400699452
668,7151,3.0,1115039689
636,2300,3.0,939665382
572,118,3.0,855516887
310,8366,3.0,1115407969
668,45722,3.0,1205650743
314,6333,3.0,1448467407
338,2505,3.0,969762913
331,661,3.0,1138755020
405,608,3.0,1301871021
459,329,3.0,845305778
294,3477,3.0,1001986357
469,1127,3.0,865533932
365,1982,3.0,1062891927
668,31467,3.0,1183596185
527,296,3.0,838823343
179,4809,3.0,1056710765
413,3897,3.0,1396432797
84,2023,3.0,1437310213
548,480,3.0,953596758
551,10,3.0,833097676
310,6003,3.0,1102191657
460,2005,3.0,1130272465
358,1644,3.0,1373741758
575,348,3.0,939809673
575,2331,3.0,939803879
128,47997,3.0,1262995661
547,21,3.0,835255759
373,97913,3.0,1449332736
44,31923,3.0,1225239413
177,4267,3.0,1074388245
524,4207,3.0,993243807
484,4321,3.0,1308767191
575,4422,3.0,993387287
281,2924,3.0,992331144
668,2672,3.0,1025856869
376,3088,3.0,942575470
461,410,3.0,1193066456
530,1968,3.0,945023655
230,8464,3.0,1192689170
461,4532,3.0,1264802533
79,216,3.0,1227241692
514,4638,3.0,1337390750
201,785,3.0,1027373915
668,2187,3.0,1025852695
51,296,3.0,836242003
668,6167,3.0,1155360769
192,1127,3.0,1014417621
575,556,3.0,939812602
410,4467,3.0,1136390767
451,2916,3.0,1130494561
213,8154,3.0,1111579827
469,204,3.0,865533717
402,10,3.0,1172355979
402,45722,3.0,1172698749
474,37857,3.0,1323889405
471,74,3.0,972783818
458,100,3.0,953242063
535,59784,3.0,1432619349
528,1968,3.0,1252816859
224,58156,3.0,1428133270
567,587,3.0,1129521901
579,1476,3.0,881064369
192,37727,3.0,1206561549
668,103980,3.0,1392443217
605,852,3.0,954088344
510,2528,3.0,1217319158
188,112,3.0,879097120
128,2378,3.0,1262378656
228,380,3.0,1124280509
575,3130,3.0,998908604
235,3247,3.0,953751221
575,4830,3.0,1001851176
545,886,3.0,845323109
128,235,3.0,1325091378
88,1909,3.0,1182209522
358,180,3.0,1373741730
575,4476,3.0,1182542036
255,3273,3.0,1174419166
475,108932,3.0,1392485584
232,77206,3.0,1355019981
281,1970,3.0,992331144
600,3926,3.0,1018672709
461,3868,3.0,1193030960
107,1199,3.0,958158130
288,3948,3.0,1267051796
244,2989,3.0,953171224
545,485,3.0,845322529
451,4052,3.0,1131361142
620,2013,3.0,1024538346
650,87,3.0,965503191
485,5995,3.0,1058174440
475,122795,3.0,1436565835
442,592,3.0,840555534
413,4990,3.0,1343027364
600,3176,3.0,967467225
541,1101,3.0,1004508806
668,1235,3.0,1025852295
367,10,3.0,833395587
24,592,3.0,963470230
567,2163,3.0,1129535963
283,232,3.0,868263866
356,594,3.0,833959045
28,1257,3.0,884100864
571,494,3.0,859156050
571,786,3.0,859156050
410,1127,3.0,1144962132
81,3745,3.0,976285562
226,711,3.0,857755571
88,1356,3.0,1180998520
461,46604,3.0,1277856860
60,432,3.0,1162940945
310,1103,3.0,1142449810
432,1556,3.0,957671682
337,2151,3.0,962608132
588,3469,3.0,994721512
567,1573,3.0,1129522369
224,4878,3.0,1358834919
489,1620,3.0,971347970
522,222,3.0,833477819
220,2926,3.0,1111831867
54,4310,3.0,1146941169
458,5634,3.0,1051356238
347,1266,3.0,1274981360
39,3793,3.0,1001786880
63,53519,3.0,1299620854
235,2267,3.0,953676841
564,2797,3.0,957925588
668,31645,3.0,1426438462
562,2456,3.0,953422879
3,348,3.0,841484174
275,2300,3.0,1136709792
309,6947,3.0,1293927363
530,3019,3.0,945021952
605,3996,3.0,993593682
92,380,3.0,840581164
110,1049,3.0,992252698
444,225,3.0,833531488
296,1831,3.0,1085799424
561,2416,3.0,948002178
194,54736,3.0,1364056584
62,2841,3.0,1269755404
242,2517,3.0,944904642
128,6377,3.0,1262125137
62,529,3.0,1269669574
668,1879,3.0,1045658166
588,3639,3.0,993876096
164,87483,3.0,1440812689
102,2976,3.0,975430136
354,3072,3.0,1018640682
109,2410,3.0,930038982
224,59387,3.0,1425288530
22,2140,3.0,1111573885
9,10,3.0,842686329
451,724,3.0,1130837151
668,2454,3.0,1025856787
475,3791,3.0,1433003248
282,339,3.0,959207932
255,6754,3.0,1174416887
66,1747,3.0,961686315
303,3685,3.0,976733332
224,73268,3.0,1393132668
399,1350,3.0,945152735
668,104155,3.0,1376286303
89,344,3.0,1328923930
414,3203,3.0,1032191504
615,3494,3.0,955127612
310,300,3.0,1100812192
575,1179,3.0,939810133
133,1242,3.0,852201199
505,509,3.0,965681938
451,5541,3.0,1130837232
402,7445,3.0,1191578752
148,47,3.0,837259347
228,3977,3.0,1141170175
399,1957,3.0,945152315
113,802,3.0,1209273393
66,1394,3.0,961696682
444,44,3.0,833531713
567,3156,3.0,1129535335
575,2640,3.0,939927286
24,2701,3.0,963470795
235,3300,3.0,955569213
130,2944,3.0,996627197
461,4890,3.0,1356976847
193,2,3.0,944903385
575,8638,3.0,1102610867
302,318,3.0,837046845
485,5572,3.0,1058175037
567,2987,3.0,1129522193
342,542,3.0,845455000
140,9,3.0,850121459
518,34162,3.0,1439913234
428,7925,3.0,1105416042
199,2667,3.0,975878195
475,71535,3.0,1423396033
9,14,3.0,842687061
625,1136,3.0,1085175771
575,8068,3.0,1182808767
179,2683,3.0,1077162591
620,1215,3.0,1024538773
235,1020,3.0,953850243
402,47044,3.0,1172346800
615,3203,3.0,955126441
235,1459,3.0,953676803
107,1912,3.0,958155821
156,999,3.0,885820630
558,110,3.0,841574407
283,908,3.0,868271022
544,2918,3.0,944944979
254,7361,3.0,1358513882
54,1876,3.0,1146969577
501,1566,3.0,1042992575
277,46322,3.0,1445250166
413,45668,3.0,1359128060
310,5016,3.0,1135501478
224,1911,3.0,1390027344
668,253,3.0,1025885993
170,376,3.0,1300596077
22,2291,3.0,1111576390
642,130520,3.0,1439788366
558,246,3.0,841574460
220,2747,3.0,1112609440
413,71530,3.0,1310105662
228,405,3.0,1141172629
428,2815,3.0,1105417207
410,2474,3.0,1133197360
451,4874,3.0,1130471616
413,8784,3.0,1305336216
425,2126,3.0,1077477360
456,440,3.0,841935825
165,802,3.0,862302110
533,274,3.0,1215816708
287,1488,3.0,869578819
244,1517,3.0,953169112
495,4343,3.0,993837885
561,2011,3.0,948001966
461,4022,3.0,1179854219
668,22,3.0,1025859285
213,3968,3.0,1112683247
199,3923,3.0,975878295
109,2021,3.0,919153751
444,551,3.0,833531908
575,464,3.0,939888747
66,3858,3.0,1041612423
253,2000,3.0,1353235847
282,4022,3.0,1011723568
129,186,3.0,832594587
475,7000,3.0,1305329783
22,4951,3.0,1111574169
62,230,3.0,1269754313
485,4992,3.0,1028841016
357,2580,3.0,951239478
423,110,3.0,1087859719
69,493,3.0,1121088858
575,4927,3.0,1005603639
619,4270,3.0,1445257282
266,593,3.0,841655536
107,1394,3.0,958156821
627,2485,3.0,1237990893
348,342,3.0,1311169356
458,2916,3.0,1168978226
160,2054,3.0,902696618
181,788,3.0,865813214
469,1265,3.0,865534743
232,47124,3.0,1277373983
603,1247,3.0,857569070
220,574,3.0,1112707706
325,491,3.0,1300118086
458,5010,3.0,1027258544
236,5106,3.0,1167731965
446,23,3.0,835116717
656,338,3.0,838778023
34,2001,3.0,960355068
575,23,3.0,983301299
50,1198,3.0,905247974
495,3927,3.0,993844249
442,110,3.0,840555574
62,5954,3.0,1267425351
402,54736,3.0,1196369666
436,780,3.0,837694557
107,1690,3.0,958164537
156,1025,3.0,885582193
253,58998,3.0,1353744223
336,68952,3.0,1248026218
668,7,3.0,1025851190
60,1297,3.0,1162941756
436,224,3.0,837694066
328,1517,3.0,1256102517
530,1063,3.0,972348007
154,1183,3.0,888784352
25,1276,3.0,916663721
384,1225,3.0,1065386869
107,3020,3.0,958164176
310,5445,3.0,1092953997
89,55282,3.0,1328923698
247,89745,3.0,1451124944
179,110,3.0,1056712674
337,1834,3.0,962605753
668,5434,3.0,1025847036
575,3020,3.0,949702966
154,1711,3.0,888784632
580,292,3.0,1209464256
530,4963,3.0,1008469916
511,688,3.0,834652646
309,4387,3.0,1293924165
140,1355,3.0,867827962
425,170,3.0,1077443048
458,1407,3.0,975729452
413,99296,3.0,1390622018
329,2381,3.0,1009671234
490,4008,3.0,1399941397
145,1936,3.0,955414063
611,1909,3.0,1368125485
544,533,3.0,944947181
22,5443,3.0,1111576096
63,480,3.0,1299507613
539,2379,3.0,1033519451
255,762,3.0,1174419075
239,329,3.0,841755814
29,155,3.0,840547853
354,535,3.0,965328950
9,318,3.0,842686294
198,2605,3.0,958689748
372,784,3.0,1111664989
650,2722,3.0,965502080
348,6377,3.0,1311170174
139,8576,3.0,1095887845
668,50898,3.0,1424382008
668,49284,3.0,1238952203
201,2806,3.0,1027374313
636,5060,3.0,939666078
224,2572,3.0,1420829777
561,1722,3.0,944929476
193,2640,3.0,944901676
458,1019,3.0,975730811
575,3498,3.0,956065690
190,231,3.0,840450964
109,5621,3.0,1050419000
458,1298,3.0,975780096
575,6666,3.0,1060629292
205,586,3.0,839438705
47,21,3.0,853361891
181,107,3.0,865813334
668,106193,3.0,1383983337
426,914,3.0,973997622
128,4890,3.0,1262126509
656,377,3.0,838777578
578,86,3.0,858656520
668,6548,3.0,1101446822
668,55280,3.0,1250135661
303,1054,3.0,976135682
668,77421,3.0,1301116049
668,6170,3.0,1080579276
493,368,3.0,1218333401
29,150,3.0,836229707
575,1380,3.0,983302350
